icon,rarity_index,rarity_slug,rarity_label,color,border_color,background,box_shadow,svg_path,png_path
Arc,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/Arc/Arc_R00_commun.svg,png_512/Arc/Arc_R00_commun.png
Arc,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/Arc/Arc_R01_peu-commun.svg,png_512/Arc/Arc_R01_peu-commun.png
Arc,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/Arc/Arc_R02_inhabituel.svg,png_512/Arc/Arc_R02_inhabituel.png
Arc,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/Arc/Arc_R03_rare.svg,png_512/Arc/Arc_R03_rare.png
Arc,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/Arc/Arc_R04_exceptionnel.svg,png_512/Arc/Arc_R04_exceptionnel.png
Arc,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/Arc/Arc_R05_precieux.svg,png_512/Arc/Arc_R05_precieux.png
Arc,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/Arc/Arc_R06_epique.svg,png_512/Arc/Arc_R06_epique.png
Arc,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/Arc/Arc_R07_legendaire.svg,png_512/Arc/Arc_R07_legendaire.png
Arc,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/Arc/Arc_R08_mythique.svg,png_512/Arc/Arc_R08_mythique.png
Arc,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/Arc/Arc_R09_artefact.svg,png_512/Arc/Arc_R09_artefact.png
Arc,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/Arc/Arc_R10_objet-divin.svg,png_512/Arc/Arc_R10_objet-divin.png
Baton,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/Baton/Baton_R00_commun.svg,png_512/Baton/Baton_R00_commun.png
Baton,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/Baton/Baton_R01_peu-commun.svg,png_512/Baton/Baton_R01_peu-commun.png
Baton,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/Baton/Baton_R02_inhabituel.svg,png_512/Baton/Baton_R02_inhabituel.png
Baton,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/Baton/Baton_R03_rare.svg,png_512/Baton/Baton_R03_rare.png
Baton,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/Baton/Baton_R04_exceptionnel.svg,png_512/Baton/Baton_R04_exceptionnel.png
Baton,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/Baton/Baton_R05_precieux.svg,png_512/Baton/Baton_R05_precieux.png
Baton,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/Baton/Baton_R06_epique.svg,png_512/Baton/Baton_R06_epique.png
Baton,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/Baton/Baton_R07_legendaire.svg,png_512/Baton/Baton_R07_legendaire.png
Baton,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/Baton/Baton_R08_mythique.svg,png_512/Baton/Baton_R08_mythique.png
Baton,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/Baton/Baton_R09_artefact.svg,png_512/Baton/Baton_R09_artefact.png
Baton,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/Baton/Baton_R10_objet-divin.svg,png_512/Baton/Baton_R10_objet-divin.png
belt,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/belt/belt_R00_commun.svg,png_512/belt/belt_R00_commun.png
belt,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/belt/belt_R01_peu-commun.svg,png_512/belt/belt_R01_peu-commun.png
belt,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/belt/belt_R02_inhabituel.svg,png_512/belt/belt_R02_inhabituel.png
belt,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/belt/belt_R03_rare.svg,png_512/belt/belt_R03_rare.png
belt,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/belt/belt_R04_exceptionnel.svg,png_512/belt/belt_R04_exceptionnel.png
belt,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/belt/belt_R05_precieux.svg,png_512/belt/belt_R05_precieux.png
belt,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/belt/belt_R06_epique.svg,png_512/belt/belt_R06_epique.png
belt,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/belt/belt_R07_legendaire.svg,png_512/belt/belt_R07_legendaire.png
belt,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/belt/belt_R08_mythique.svg,png_512/belt/belt_R08_mythique.png
belt,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/belt/belt_R09_artefact.svg,png_512/belt/belt_R09_artefact.png
belt,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/belt/belt_R10_objet-divin.svg,png_512/belt/belt_R10_objet-divin.png
boots,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/boots/boots_R00_commun.svg,png_512/boots/boots_R00_commun.png
boots,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/boots/boots_R01_peu-commun.svg,png_512/boots/boots_R01_peu-commun.png
boots,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/boots/boots_R02_inhabituel.svg,png_512/boots/boots_R02_inhabituel.png
boots,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/boots/boots_R03_rare.svg,png_512/boots/boots_R03_rare.png
boots,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/boots/boots_R04_exceptionnel.svg,png_512/boots/boots_R04_exceptionnel.png
boots,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/boots/boots_R05_precieux.svg,png_512/boots/boots_R05_precieux.png
boots,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/boots/boots_R06_epique.svg,png_512/boots/boots_R06_epique.png
boots,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/boots/boots_R07_legendaire.svg,png_512/boots/boots_R07_legendaire.png
boots,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/boots/boots_R08_mythique.svg,png_512/boots/boots_R08_mythique.png
boots,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/boots/boots_R09_artefact.svg,png_512/boots/boots_R09_artefact.png
boots,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/boots/boots_R10_objet-divin.svg,png_512/boots/boots_R10_objet-divin.png
broadhead-arrow,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/broadhead-arrow/broadhead-arrow_R00_commun.svg,png_512/broadhead-arrow/broadhead-arrow_R00_commun.png
broadhead-arrow,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/broadhead-arrow/broadhead-arrow_R01_peu-commun.svg,png_512/broadhead-arrow/broadhead-arrow_R01_peu-commun.png
broadhead-arrow,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/broadhead-arrow/broadhead-arrow_R02_inhabituel.svg,png_512/broadhead-arrow/broadhead-arrow_R02_inhabituel.png
broadhead-arrow,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/broadhead-arrow/broadhead-arrow_R03_rare.svg,png_512/broadhead-arrow/broadhead-arrow_R03_rare.png
broadhead-arrow,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/broadhead-arrow/broadhead-arrow_R04_exceptionnel.svg,png_512/broadhead-arrow/broadhead-arrow_R04_exceptionnel.png
broadhead-arrow,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/broadhead-arrow/broadhead-arrow_R05_precieux.svg,png_512/broadhead-arrow/broadhead-arrow_R05_precieux.png
broadhead-arrow,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/broadhead-arrow/broadhead-arrow_R06_epique.svg,png_512/broadhead-arrow/broadhead-arrow_R06_epique.png
broadhead-arrow,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/broadhead-arrow/broadhead-arrow_R07_legendaire.svg,png_512/broadhead-arrow/broadhead-arrow_R07_legendaire.png
broadhead-arrow,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/broadhead-arrow/broadhead-arrow_R08_mythique.svg,png_512/broadhead-arrow/broadhead-arrow_R08_mythique.png
broadhead-arrow,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/broadhead-arrow/broadhead-arrow_R09_artefact.svg,png_512/broadhead-arrow/broadhead-arrow_R09_artefact.png
broadhead-arrow,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/broadhead-arrow/broadhead-arrow_R10_objet-divin.svg,png_512/broadhead-arrow/broadhead-arrow_R10_objet-divin.png
Chemise_de_maille,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/Chemise_de_maille/Chemise_de_maille_R00_commun.svg,png_512/Chemise_de_maille/Chemise_de_maille_R00_commun.png
Chemise_de_maille,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/Chemise_de_maille/Chemise_de_maille_R01_peu-commun.svg,png_512/Chemise_de_maille/Chemise_de_maille_R01_peu-commun.png
Chemise_de_maille,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/Chemise_de_maille/Chemise_de_maille_R02_inhabituel.svg,png_512/Chemise_de_maille/Chemise_de_maille_R02_inhabituel.png
Chemise_de_maille,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/Chemise_de_maille/Chemise_de_maille_R03_rare.svg,png_512/Chemise_de_maille/Chemise_de_maille_R03_rare.png
Chemise_de_maille,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/Chemise_de_maille/Chemise_de_maille_R04_exceptionnel.svg,png_512/Chemise_de_maille/Chemise_de_maille_R04_exceptionnel.png
Chemise_de_maille,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/Chemise_de_maille/Chemise_de_maille_R05_precieux.svg,png_512/Chemise_de_maille/Chemise_de_maille_R05_precieux.png
Chemise_de_maille,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/Chemise_de_maille/Chemise_de_maille_R06_epique.svg,png_512/Chemise_de_maille/Chemise_de_maille_R06_epique.png
Chemise_de_maille,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/Chemise_de_maille/Chemise_de_maille_R07_legendaire.svg,png_512/Chemise_de_maille/Chemise_de_maille_R07_legendaire.png
Chemise_de_maille,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/Chemise_de_maille/Chemise_de_maille_R08_mythique.svg,png_512/Chemise_de_maille/Chemise_de_maille_R08_mythique.png
Chemise_de_maille,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/Chemise_de_maille/Chemise_de_maille_R09_artefact.svg,png_512/Chemise_de_maille/Chemise_de_maille_R09_artefact.png
Chemise_de_maille,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/Chemise_de_maille/Chemise_de_maille_R10_objet-divin.svg,png_512/Chemise_de_maille/Chemise_de_maille_R10_objet-divin.png
cloak,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/cloak/cloak_R00_commun.svg,png_512/cloak/cloak_R00_commun.png
cloak,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/cloak/cloak_R01_peu-commun.svg,png_512/cloak/cloak_R01_peu-commun.png
cloak,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/cloak/cloak_R02_inhabituel.svg,png_512/cloak/cloak_R02_inhabituel.png
cloak,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/cloak/cloak_R03_rare.svg,png_512/cloak/cloak_R03_rare.png
cloak,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/cloak/cloak_R04_exceptionnel.svg,png_512/cloak/cloak_R04_exceptionnel.png
cloak,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/cloak/cloak_R05_precieux.svg,png_512/cloak/cloak_R05_precieux.png
cloak,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/cloak/cloak_R06_epique.svg,png_512/cloak/cloak_R06_epique.png
cloak,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/cloak/cloak_R07_legendaire.svg,png_512/cloak/cloak_R07_legendaire.png
cloak,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/cloak/cloak_R08_mythique.svg,png_512/cloak/cloak_R08_mythique.png
cloak,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/cloak/cloak_R09_artefact.svg,png_512/cloak/cloak_R09_artefact.png
cloak,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/cloak/cloak_R10_objet-divin.svg,png_512/cloak/cloak_R10_objet-divin.png
Cuir,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/Cuir/Cuir_R00_commun.svg,png_512/Cuir/Cuir_R00_commun.png
Cuir,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/Cuir/Cuir_R01_peu-commun.svg,png_512/Cuir/Cuir_R01_peu-commun.png
Cuir,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/Cuir/Cuir_R02_inhabituel.svg,png_512/Cuir/Cuir_R02_inhabituel.png
Cuir,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/Cuir/Cuir_R03_rare.svg,png_512/Cuir/Cuir_R03_rare.png
Cuir,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/Cuir/Cuir_R04_exceptionnel.svg,png_512/Cuir/Cuir_R04_exceptionnel.png
Cuir,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/Cuir/Cuir_R05_precieux.svg,png_512/Cuir/Cuir_R05_precieux.png
Cuir,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/Cuir/Cuir_R06_epique.svg,png_512/Cuir/Cuir_R06_epique.png
Cuir,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/Cuir/Cuir_R07_legendaire.svg,png_512/Cuir/Cuir_R07_legendaire.png
Cuir,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/Cuir/Cuir_R08_mythique.svg,png_512/Cuir/Cuir_R08_mythique.png
Cuir,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/Cuir/Cuir_R09_artefact.svg,png_512/Cuir/Cuir_R09_artefact.png
Cuir,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/Cuir/Cuir_R10_objet-divin.svg,png_512/Cuir/Cuir_R10_objet-divin.png
Dague,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/Dague/Dague_R00_commun.svg,png_512/Dague/Dague_R00_commun.png
Dague,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/Dague/Dague_R01_peu-commun.svg,png_512/Dague/Dague_R01_peu-commun.png
Dague,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/Dague/Dague_R02_inhabituel.svg,png_512/Dague/Dague_R02_inhabituel.png
Dague,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/Dague/Dague_R03_rare.svg,png_512/Dague/Dague_R03_rare.png
Dague,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/Dague/Dague_R04_exceptionnel.svg,png_512/Dague/Dague_R04_exceptionnel.png
Dague,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/Dague/Dague_R05_precieux.svg,png_512/Dague/Dague_R05_precieux.png
Dague,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/Dague/Dague_R06_epique.svg,png_512/Dague/Dague_R06_epique.png
Dague,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/Dague/Dague_R07_legendaire.svg,png_512/Dague/Dague_R07_legendaire.png
Dague,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/Dague/Dague_R08_mythique.svg,png_512/Dague/Dague_R08_mythique.png
Dague,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/Dague/Dague_R09_artefact.svg,png_512/Dague/Dague_R09_artefact.png
Dague,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/Dague/Dague_R10_objet-divin.svg,png_512/Dague/Dague_R10_objet-divin.png
emerald-necklace,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/emerald-necklace/emerald-necklace_R00_commun.svg,png_512/emerald-necklace/emerald-necklace_R00_commun.png
emerald-necklace,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/emerald-necklace/emerald-necklace_R01_peu-commun.svg,png_512/emerald-necklace/emerald-necklace_R01_peu-commun.png
emerald-necklace,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/emerald-necklace/emerald-necklace_R02_inhabituel.svg,png_512/emerald-necklace/emerald-necklace_R02_inhabituel.png
emerald-necklace,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/emerald-necklace/emerald-necklace_R03_rare.svg,png_512/emerald-necklace/emerald-necklace_R03_rare.png
